Financial_feasibility,AC_sw_suitability,geometry,X,Y
0.32217224373328096,0.7930228671781794,"c(147.684674401337, -39.8767699750238)",147.6846744013367,-39.876769975023755
0.3244361359770734,0.7992113966239048,"c(147.708060918179, -39.8766295607852)",147.70806091817886,-39.87662956078525
0.2787477194898175,0.7681073532651354,"c(147.731447268281, -39.8764844316228)",147.73144726828144,-39.87648443162277
0.3495474773213019,0.7193543421672912,"c(148.105601702113, -39.8735212275536)",148.1056017021133,-39.87352122755359
0.33346778884835215,0.7131591380341498,"c(148.128984375612, -39.8732959627613)",148.12898437561205,-39.87329596276128
0.3322350568108994,0.7131591380341498,"c(148.152366783327, -39.8730659853581)",148.15236678332712,-39.8730659853581
0.33361982524766726,0.7131591380341498,"c(148.175748919759, -39.8728312955036)",148.17574891975931,-39.872831295503595
0.3342318267548527,0.7131591380341498,"c(148.19913077941, -39.8725918933606)",148.1991307794099,-39.872591893360585
0.3324267877921424,0.709437945089152,"c(148.22251235678, -39.8723477790952)",148.2225123567805,-39.87234777909516
0.33281909705715584,0.6666352536910543,"c(148.245893646373, -39.8720989528766)",148.24589364637325,-39.872098952876634
0.33327541915810316,0.611292028270365,"c(148.269274642691, -39.8718454148776)",148.26927464269062,-39.87184541487763
0.33359091775117383,0.5984227932478097,"c(148.292655340236, -39.8715871652741)",148.29265534023563,-39.87158716527405
0.3343384201911859,0.5894722562651037,"c(148.316035733512, -39.871324204245)",148.3160357335116,-39.871324204245
0.3359244056207302,0.5219071310801102,"c(148.339415817022, -39.8710565319729)",148.33941581702234,-39.8710565319729
0.3361161129460842,0.48594314933472377,"c(148.362795585272, -39.8707841486434)",148.36279558527224,-39.870784148643395
0.3357886681290125,0.48065871177055686,"c(148.386175032766, -39.8705070544454)",148.386175032766,-39.87050705444545
0.3352078923954533,0.4398173936828296,"c(148.409554154009, -39.8702252495712)",148.40955415400887,-39.87022524957121
0.3355071157368158,0.35568257582971496,"c(148.432932943507, -39.8699387342162)",148.4329329435066,-39.86993873421617
0.3357331004454912,0.34026601747854435,"c(148.456311395765, -39.869647508579)",148.45631139576537,-39.869647508579035
0.33546321040662613,0.34026601747854435,"c(148.479689505292, -39.8693515728618)",148.47968950529193,-39.86935157286176
0.3141062952231723,0.7418432242307348,"c(144.177229643547, -39.8624477664022)",144.17722964354684,-39.86244776640224
0.31168615583180304,0.7418432242307348,"c(144.200584944498, -39.863014213819)",144.20058494449785,-39.86301421381901
0.3117704181088157,0.7418432242307348,"c(144.223940903327, -39.8635759652467)",144.22394090332673,-39.86357596524666
0.3117597256469376,0.7418432242307348,"c(144.247297514577, -39.8641330202963)",144.247297514577,-39.86413302029633
0.18051530339949565,0.39763418987171445,"c(147.170184541516, -39.8966859264707)",147.1701845415155,-39.89668592647067
0.1806070527654119,0.39763418987171445,"c(147.193579457703, -39.8966492361278)",147.1935794577027,-39.89664923612778
0.17084126303146863,0.39736939079717626,"c(147.216974328262, -39.8966078264771)",147.21697432826244,-39.89660782647714
0.14838069416949506,0.3895957325112453,"c(147.240369147681, -39.8965616975475)",147.24036914768072,-39.896561697547504
0.18084254714150988,0.37431709946315544,"c(147.263763910444, -39.8965108493709)",147.26376391044354,-39.896510849370884
0.18091166964949162,0.36895010367512937,"c(147.287158611037, -39.8964552819826)",147.28715861103694,-39.8964552819826
0.1809071158908378,0.36895010367512937,"c(147.310553243947, -39.8963949954212)",147.31055324394717,-39.89639499542124
0.32171130873395704,0.7131591380341498,"c(147.591281552711, -39.8953034797013)",147.59128155271077,-39.89530347970132
0.3213332876259665,0.7131591380341498,"c(147.614674804039, -39.8951818488917)",147.61467480403857,-39.89518184889173
0.31945862938160313,0.7151324382449851,"c(147.638067910504, -39.8950554997932)",147.63806791050393,-39.89505549979324
0.32093839986903994,0.7437296440840563,"c(147.661460866595, -39.8949244324936)",147.66146086659546,-39.89492443249355
0.32162673893038596,0.7931764944098535,"c(147.684853666802, -39.8947886470837)",147.6848536668019,-39.894788647083665
0.32387866129428833,0.7992113966239048,"c(147.708246305612, -39.8946481436579)",147.7082463056122,-39.894648143657854
0.3103268411317184,0.7675251235644669,"c(147.731638777516, -39.8945029223137)",147.73163877751568,-39.89450292231367
0.20624308173011793,0.6406285925171448,"c(147.755031077002, -39.8943529831519)",147.7550310770018,-39.8943529831519
0.3489760220080524,0.7131591380341498,"c(148.129279924528, -39.8913124283291)",148.12927992452788,-39.8913124283291
0.33058439618052615,0.7131591380341498,"c(148.15266845009, -39.8910823048653)",148.15266845009023,-39.89108230486535
0.33270561975709134,0.7131591380341498,"c(148.176056704098, -39.8908474659584)",148.17605670409765,-39.890847465958366
0.33326640626435194,0.7131591380341498,"c(148.199444681046, -39.8906079117711)",148.19944468104597,-39.89060791177113
0.33146385116999827,0.709224573934049,"c(148.222832375431, -39.8903636424699)",148.2228323754313,-39.89036364246986
0.33185864430336837,0.6658666798482624,"c(148.24621978175, -39.8901146582241)",148.2462197817502,-39.89011465822411
0.3323175212403396,0.6108611279581619,"c(148.2696068945, -39.8898609592066)",148.2696068944997,-39.889860959206644
0.33263597681954915,0.5984227932478097,"c(148.292993708177, -39.8896025455935)",148.29299370817722,-39.88960254559352
0.3333923265620887,0.5890826077095539,"c(148.316380217281, -39.889339417564)",148.31638021728068,-39.889339417564045
0.33499941304471986,0.5209103048119107,"c(148.339766416308, -39.8890715753008)",148.33976641630838,-39.88907157530082
0.33530542562625715,0.48584056704861656,"c(148.363152299759, -39.8887990189897)",148.36315229975915,-39.8887990189897
0.33523294398202164,0.48045994833299543,"c(148.386537862132, -39.8885217488198)",148.3865378621322,-39.888521748819784
0.33430144603650574,0.43837270683112406,"c(148.409923097927, -39.8882397649835)",148.40992309792733,-39.88823976498349
0.33461954677737865,0.3546600356017979,"c(148.433308001645, -39.8879530676764)",148.43330800164475,-39.887953067676435
0.3348087465784868,0.34026601747854435,"c(148.456692567785, -39.8876616570976)",148.45669256778513,-39.88766165709755
0.3345221081701313,0.34026601747854435,"c(148.48007679085, -39.887365533449)",148.4800767908497,-39.88736553344902
0.3138254288517598,0.7418432242307348,"c(144.176491223699, -39.8804458515572)",144.17649122369883,-39.88044585155724
0.31264187740776833,0.7418432242307348,"c(144.199852614709, -39.8810126583914)",144.199852614709,-39.88101265839142
0.3109588082093133,0.7418432242307348,"c(144.223214664256, -39.8815747662626)",144.22321466425555,-39.881574766262624
0.31079342988853975,0.7418432242307348,"c(144.246577366877, -39.8821321747816)",144.24657736687658,-39.882132174781596
0.3207181635414184,0.6903993293142779,"c(147.591436468092, -39.9133224219059)",147.59143646809213,-39.91332242190591
0.3191119286707953,0.6906294418984736,"c(147.614835847513, -39.9132007138477)",147.6148358475135,-39.91320071384768
0.31901943414437206,0.6932088256109069,"c(147.638235081927, -39.9130742845042)",147.6382350819271,-39.91307428450422
0.3205080282784472,0.7261292593156821,"c(147.661634165816, -39.9129431339633)",147.6616341658159,-39.9129431339633
0.3212035350741938,0.7817966994710228,"c(147.685033093663, -39.912807262316)",147.6850330936632,-39.91280726231604
0.3229176881109404,0.7885727108304654,"c(147.708431859952, -39.9126666696568)",147.70843185995244,-39.9126666696568
0.3254412747053912,0.7682148047904231,"c(147.731830459167, -39.9125213560832)",147.73183045916738,-39.912521356083204
0.31419945211449063,0.6865025154954646,"c(147.755228885792, -39.9123713216962)",147.7552288857919,-39.91237132169619
0.20791174449210448,0.6264808813016538,"c(147.77862713431, -39.9122165665999)",147.77862713431028,-39.91221656659994
0.245928627108396,0.6066560748860537,"c(147.825423074967, -39.911892894713)",147.82542307496672,-39.911892894712956
0.25070834681501086,0.576536930895019,"c(147.848820756075, -39.911723978147)",147.84882075607462,-39.91172397814697
0.21313489384010126,0.567445568949945,"c(147.872218237016, -39.9115503413213)",147.87221823701594,-39.91155034132133
0.33280000675464344,0.7131591380341498,"c(148.152970388408, -39.9090985663287)",148.15297038840828,-39.90909856632871
0.3309914194085665,0.7131591380341498,"c(148.176364765495, -39.9088635782922)",148.17636476549524,-39.9088635782922
0.3329520194980694,0.7131591380341498,"c(148.199758865245, -39.9086238719821)",148.1997588652451,-39.90862387198213
0.33288393784920856,0.709825295801493,"c(148.223152682149, -39.9083794475649)",148.22315268214854,-39.90837944756491
0.3332812621627135,0.6740308073480321,"c(148.246546210697, -39.9081303052102)",148.2465462106966,-39.90813030521025
0.33374271759159785,0.6287313451719128,"c(148.269939445381, -39.9078764450911)",148.26993944538077,-39.907876445091084
0.3340639882216116,0.6178269849350937,"c(148.293332380693, -39.9076178673836)",148.293332380693,-39.90761786738364
0.3348233659179573,0.6056437108209184,"c(148.316725011126, -39.9073545722674)",148.31672501112558,-39.90735457226744
0.33644623087862535,0.5255937469558707,"c(148.340117331171, -39.9070865599252)",148.34011733117146,-39.90708655992524
0.33679546276956807,0.4860540476248248,"c(148.363509335324, -39.9068138305431)",148.3635093353238,-39.90681383054309
0.33618682039863634,0.48026102076377625,"c(148.386901018076, -39.9065363843103)",148.38690101807646,-39.90653638431028
0.3334877307628725,0.43692676163670885,"c(148.410292373924, -39.9062542214194)",148.4102923739236,-39.906254221419424
0.3338101368755636,0.35363662000503937,"c(148.43368339736, -39.9059673420663)",148.43368339735997,-39.90596734206635
0.3340020097921413,0.34026601747854435,"c(148.457074082881, -39.9056757464502)",148.45707408288072,-39.905675746450164
0.3337792422843849,0.34026601747854435,"c(148.480464424982, -39.9053794347733)",148.48046442498165,-39.90537943477326
0.31403965658354716,0.7418432242307348,"c(144.175752139853, -39.8984438692726)",144.17575213985336,-39.89844386927256
0.31336439922887943,0.7418432242307348,"c(144.199119626384, -39.8990110357095)",144.1991196263836,-39.899011035709485
0.31096583400837924,0.7418432242307348,"c(144.22248777211, -39.8995735002081)",144.22248777210976,-39.899573500208064
0.31069556547528837,0.7418432242307348,"c(144.245856571564, -39.9001312623787)",144.24585657156433,-39.90013126237865
0.3200395707063861,0.6616417121350112,"c(147.591591522964, -39.9313413074453)",147.59159152296408,-39.93134130744525
0.317942499792603,0.6617276077025783,"c(147.614997035996, -39.9312195220984)",147.61499703599623,-39.93121952209841
0.31858170557226584,0.6645083262485447,"c(147.638402403875, -39.9310930124684)",147.63840240387503,-39.93109301246844
0.3200772545377396,0.7025862143249242,"c(147.661807621078, -39.9309617786432)",147.6618076210779,-39.930961778643216
0.320777421543641,0.7662453343182691,"c(147.685212682083, -39.9308258207139)",147.6852126820826,-39.93082582071395
0.3222771339455982,0.7737291908071281,"c(147.708617581367, -39.9306851387751)",147.70861758136706,-39.9306851387751
0.3223482672041544,0.7700612859403536,"c(147.732022313409, -39.9305397329244)",147.73202231340946,-39.93053973292439
0.32756062946671666,0.7552160151793333,"c(147.755426872688, -39.9303896032628)",147.7554268726882,-39.93038960326284
0.3216137045354859,0.74417006403241,"c(147.778831253682, -39.9302347498948)",147.77883125368197,-39.93023474989477
0.26329117444782435,0.7428430048687742,"c(147.80223545087, -39.9300751729278)",147.80223545086972,-39.93007517292775
0.3293872899120742,0.7463020248457579,"c(147.825639458731, -39.9299108724727)",147.82563945873065,-39.929910872472654
0.33076037233962136,0.7540515557779965,"c(147.849043271744, -39.9297418486436)",147.8490432717443,-39.92974184864361
0.2703091197585465,0.7550175252945349,"c(147.87244688439, -39.929568101558)",147.87244688439046,-39.92956810155805
0.33308302581196503,0.7131591380341498,"c(148.17667310423, -39.9268796324967)",148.17667310422996,-39.92687963249667
0.3314114297197287,0.7131591380341498,"c(148.200073332291, -39.9266397739851)",148.20007333229074,-39.92663977398509
0.33289886471523744,0.7124096034636594,"c(148.223473277221, -39.9263951943717)",148.22347327722125,-39.926395194371686
0.3333003051534477,0.7044182518889708,"c(148.246872933507, -39.9261458938263)",148.24687293350695,-39.92614589382632
0.333763889612352,0.6942140773042054,"c(148.270272295634, -39.9258918725221)",148.27027229563387,-39.925891872522136
0.3343559728609061,0.691208607808197,"c(148.293671358088, -39.9256331306355)",148.2936713580884,-39.925633130635525
0.3357344015193923,0.6711743693972804,"c(148.317070115357, -39.9253696683462)",148.31707011535738,-39.925369668346185
0.33647979858527355,0.5465889215124875,"c(148.340468561928, -39.9251014858371)",148.34046856192808,-39.925101485837054
0.33684968206741,0.4871635776313608,"c(148.363866692288, -39.9248285832944)",148.36386669228833,-39.92482858329437
0.33629355577030423,0.48006187435234676,"c(148.387264500926, -39.9245509609076)",148.3872645009263,-39.92455096090764
0.3334920361346907,0.4354795033890315,"c(148.410661982331, -39.9242686188696)",148.41066198233074,-39.92426861886962
0.3329352474726899,0.35261227432888687,"c(148.434059130991, -39.9239815573764)",148.43405913099085,-39.92398155737636
0.3331303375901866,0.34026601747854435,"c(148.457455941396, -39.9236897766272)",148.45745594139632,-39.9236897766272
0.33297503667817424,0.34026601747854435,"c(148.480852408037, -39.9233932768247)",148.48085240803732,-39.9233932768247
0.3195891862336056,0.6557909656409797,"c(147.591746717467, -39.9493601363127)",147.59174671746672,-39.949360136312684
0.3175212120634288,0.6557909656409797,"c(147.615158369632, -39.9492382736372)",147.6151583696324,-39.949238273637185
0.31816344579689787,0.6585831734029901,"c(147.638569876499, -39.9491116836791)",147.6385698764989,-39.949111683679135
0.3196655474436553,0.6980288252941328,"c(147.661981232538, -39.9489803665265)",147.66198123253815,-39.9489803665265
0.3206402883544657,0.7630966325955788,"c(147.685392432222, -39.9488443222705)",147.68539243222233,-39.948844322270546
0.3227634044021598,0.7705273104273198,"c(147.708803470024, -39.9487035510058)",147.7088034700238,-39.94870355100585
0.32173472806417674,0.7705273104273198,"c(147.732214340415, -39.9485580528302)",147.73221434041525,-39.94855805283024
0.3250376815812719,0.7705273104273198,"c(147.755625037869, -39.9484078278448)",147.7556250378695,-39.948407827844846
0.3355175006721354,0.7705273104273198,"c(147.77903555686, -39.9482528761541)",147.7790355568597,-39.94825287615405
0.32427089959163446,0.7705273104273198,"c(147.802445891859, -39.9480931978656)",147.80244589185926,-39.94809319786559
0.32586223125211783,0.7785336526934182,"c(147.825856037342, -39.9479287930904)",147.8258560373419,-39.9479287930904
0.32631753614983333,0.7953961015284514,"c(147.849265987782, -39.9477596619427)",147.84926598778154,-39.94775966194275
0.3146966279359322,0.7991390692733801,"c(147.872675737652, -39.9475858045402)",147.8726757376524,-39.947585804540175
