Financial_feasibility,AC_fish_suitability,geometry,X,Y
0.15457919948141916,0.4850776956722202,"c(148.860518757845, -40.1161183123297)",148.8605187578452,-40.11611831232969
0.1372251091223479,0.5825243928273249,"c(143.323443850905, -40.0906891973522)",143.32344385090485,-40.0906891973522
0.15097005596361843,0.5411822369541469,"c(143.346857216789, -40.0914309627739)",143.34685721678932,-40.09143096277391
0.19699323876562574,0.5775191383485568,"c(143.37027144833, -40.0921680068059)",143.37027144832982,-40.092168006805885
0.1976314628258905,0.6008506855744827,"c(143.393686540034, -40.0929003289364)",143.39368654003408,-40.09290032893636
0.19765393592054575,0.5896314388133601,"c(143.417102486409, -40.0936279286568)",143.41710248640854,-40.093627928656836
0.19840891362151686,0.5854527782277661,"c(143.440519281958, -40.094350805462)",143.44051928195836,-40.09435080546204
0.1985310016652177,0.5835794423191151,"c(143.463936921188, -40.09506895885)",143.46393692118752,-40.09506895884998
0.19829496320367015,0.5973366230939534,"c(143.487355398599, -40.0957823883219)",143.4873553985986,-40.09578238832185
0.21195401551157936,0.6208633960132421,"c(143.510774708693, -40.0964910933822)",143.51077470869305,-40.09649109338217
0.2573678817498153,0.5784703443864305,"c(143.534194845971, -40.0971950735386)",143.53419484597103,-40.097195073538636
0.2571435056415994,0.5399527304597773,"c(143.557615804931, -40.0978943283022)",143.5576158049315,-40.09789432830224
0.25731262159285245,0.5585780923542142,"c(143.581037580072, -40.0985888571872)",143.58103758007212,-40.0985888571872
0.25367164907625317,0.5684224517854843,"c(143.604460165889, -40.099278659711)",143.60446016588944,-40.09927865971101
0.2382418351889552,0.5688835167208729,"c(143.627883556879, -40.0999637353944)",143.62788355687877,-40.09996373539439
0.24375531326400882,0.5648211608036653,"c(143.651307747534, -40.1006440837613)",143.65130774753416,-40.10064408376133
0.27432972198359584,0.5554378663077837,"c(143.674732732349, -40.1013197043391)",143.67473273234856,-40.10131970433907
0.31734826385813975,0.5994716445064736,"c(143.698158505814, -40.1019905966581)",143.69815850581367,-40.1019905966581
0.317145911382686,0.6563321661329113,"c(143.72158506242, -40.1026567602522)",143.72158506242008,-40.10265676025219
0.3169476750319375,0.6393599920248227,"c(143.745012396657, -40.1033181946583)",143.74501239665707,-40.103318194658335
0.3171329242995642,0.6276049130414917,"c(143.768440503013, -40.1039748994168)",143.768440503013,-40.10397489941681
0.3190635523775637,0.6317461899836758,"c(143.791869375975, -40.1046268740711)",143.7918693759749,-40.104626874071144
0.3217414226807951,0.604954578873257,"c(143.815299010029, -40.1052741181681)",143.81529901002864,-40.10527411816811
0.322939380561255,0.5198278690907883,"c(143.838729399659, -40.1059166312578)",143.8387293996591,-40.10591663125778
0.2587755727431315,0.49985669603359545,"c(143.86216053935, -40.1065544128935)",143.8621605393499,-40.10655441289345
0.3294290662122439,0.6527599513181888,"c(144.026199055272, -40.1108863667948)",144.02619905527163,-40.11088636679482
0.32165910018668953,0.6680955525925557,"c(144.049635996725, -40.1114862811095)",144.0496359967252,-40.11148628110946
0.3212291307462117,0.6568306147117098,"c(144.073073638543, -40.1120814600969)",144.0730736385428,-40.11208146009685
0.32203688473578895,0.6463756557714114,"c(144.096511975197, -40.112671903343)",144.09651197519744,-40.11267190334296
0.3216436528911002,0.6864135378634002,"c(144.119951001161, -40.113257610437)",144.11995100116084,-40.11325761043704
0.32172306571084514,0.7108125957955862,"c(144.143390710904, -40.1138385809716)",144.14339071090382,-40.11383858097162
0.3215670551221594,0.7084823486897033,"c(144.166831098896, -40.1144148145425)",144.16683109889618,-40.11441481454248
0.3216955775676984,0.7181024062605141,"c(144.190272159607, -40.1149863107487)",144.19027215960668,-40.11498631074873
0.3217043775584476,0.7301648618674376,"c(144.213713887503, -40.1155530691927)",144.21371388750302,-40.115553069192686
0.32049364549786785,0.7450477056827292,"c(144.237156277052, -40.11611508948)",144.23715627705204,-40.116115089479976
0.29799847989806977,0.7502564933311734,"c(144.260599322719, -40.1166723712195)",144.2605993227195,-40.1166723712195
0.2380004268405795,0.7378991223151276,"c(144.28404301897, -40.1172249140234)",144.28404301897015,-40.11722491402344
0.23762363583882273,0.7341898341412354,"c(144.307487360268, -40.1177727175072)",144.3074873602679,-40.11777271750723
0.23698660640095806,0.7358679443565237,"c(144.330932341076, -40.1183157812896)",144.33093234107557,-40.118315781289624
0.23894907530570073,0.7405118236156629,"c(144.354377955855, -40.1188541049926)",144.35437795585503,-40.11885410499262
0.23991634095555214,0.7484371560185589,"c(144.377824199067, -40.1193876882415)",144.3778241990673,-40.119387688241524
0.2400744096065905,0.7426925361479063,"c(144.401271065172, -40.1199165306649)",144.40127106517238,-40.119916530664895
0.22638148206547462,0.7399593764408279,"c(144.424718548629, -40.1204406318946)",144.42471854862936,-40.12044063189459
0.18089885998553812,0.7646907334255463,"c(144.448166643896, -40.1209599915658)",144.44816664389643,-40.12095999156576
0.18110777697022015,0.7742194087569108,"c(144.471615345431, -40.1214746093168)",144.4716153454308,-40.12147460931681
0.1812069424573726,0.7739037246570051,"c(144.495064647689, -40.1219844847895)",144.49506464768888,-40.12198448478946
0.18110634578892892,0.7682089496442324,"c(144.518514545126, -40.1224896176287)",144.5185145451261,-40.12248961762869
0.19166619275265434,0.7562461837530686,"c(144.541965032197, -40.1229900074828)",144.54196503219703,-40.12299000748276
0.21993456626199803,0.7575338425816314,"c(144.565416103355, -40.1234856540033)",144.56541610335535,-40.12348565400329
0.19861561878056702,0.7607986807727615,"c(144.588867753054, -40.1239765568451)",144.58886775305385,-40.12397655684506
0.19853119091233057,0.7756856783262097,"c(144.612319975744, -40.1244627156662)",144.61231997574447,-40.12446271566623
0.19834816529828034,0.7866889307031864,"c(144.635772765878, -40.1249441301283)",144.63577276587836,-40.124944130128256
0.19822316758021888,0.8060536579895077,"c(144.659226117906, -40.1254207998958)",144.65922611790572,-40.1254207998958
0.19803401509088894,0.7990213792902923,"c(144.682680026276, -40.1258927246369)",144.68268002627596,-40.1258927246369
0.19787760235208834,0.7576086098684511,"c(144.706134485438, -40.1263599040228)",144.70613448543762,-40.126359904022834
0.19775497022293798,0.7493551321511794,"c(144.729589489838, -40.1268223377282)",144.72958948983847,-40.126822337728214
0.19765201979352778,0.7462356747955322,"c(144.753045033925, -40.1272800254309)",144.75304503392545,-40.12728002543088
0.18788017415197217,0.7347298201016005,"c(144.776501112145, -40.127732966812)",144.7765011121447,-40.12773296681201
0.15542061580120112,0.7265012648132687,"c(144.799957718941, -40.1281811615561)",144.7999577189415,-40.12818116155608
0.15530631054501773,0.7335750808940505,"c(144.82341484876, -40.1286246093508)",144.8234148487604,-40.12862460935084
0.16516240663564144,0.7367319218931077,"c(144.846872496045, -40.1290633098873)",144.84687249604517,-40.12906330988732
0.19755162420014155,0.7373508288784492,"c(144.870330655239, -40.1294972628599)",144.87033065523875,-40.1294972628599
0.1975237102509908,0.7382812662255397,"c(144.893789320783, -40.1299264679662)",144.89378932078338,-40.12992646796619
0.19758344137099557,0.7398846091540081,"c(144.917248487121, -40.1303509249071)",144.91724848712053,-40.13035092490714
0.19758845641948708,0.7342147565701753,"c(144.940708148691, -40.130770633387)",144.94070814869085,-40.13077063338698
0.19759607361578074,0.7266632606013782,"c(144.964168299934, -40.1311855931132)",144.96416829993439,-40.13118559311323
0.18856889170754393,0.7192239155628107,"c(144.98762893529, -40.1315958037967)",144.9876289352903,-40.131595803796735
0.15872957791413037,0.7158178502743544,"c(145.011090049197, -40.1320012651516)",145.0110900491971,-40.1320012651516
0.15884732510217936,0.7210889439951484,"c(145.034551636093, -40.1324019768953)",145.03455163609263,-40.132401976895274
0.15884834230541112,0.7358347144512705,"c(145.058013690414, -40.1327979387485)",145.05801369041393,-40.13279793874846
0.15886686486658488,0.7712370247604331,"c(145.081476206597, -40.1331891504352)",145.0814762065974,-40.1331891504352
0.1586522704685163,0.776906877344266,"c(145.104939179079, -40.1335756116828)",145.10493917907874,-40.133575611682794
0.1583396578939171,0.7765745782917336,"c(145.128402602293, -40.1339573222219)",145.12840260229294,-40.13395732222191
0.15805052378926038,0.7694592248293852,"c(145.151866470674, -40.1343342817864)",145.15186647067435,-40.134334281786444
0.1578170401637368,0.763685528791636,"c(145.175330778657, -40.1347064901137)",145.17533077865662,-40.13470649011365
0.15746741795062377,0.75907487943775,"c(145.198795520673, -40.135073946944)",145.19879552067277,-40.135073946944026
0.15721357843252035,0.7529356544422152,"c(145.222260691155, -40.1354366520214)",145.22226069115516,-40.13543665202144
0.15697577760723405,0.7369645312298804,"c(145.245726284535, -40.135794605093)",145.2457262845355,-40.13579460509303
0.1568332272194524,0.7329270977416126,"c(145.269192295245, -40.1361478059093)",145.2691922952449,-40.13614780590925
0.15289482920906303,0.7328481767166362,"c(145.292658717714, -40.1364962542238)",145.29265871771378,-40.13649625422383
0.1297957169323217,0.7307671539001525,"c(145.316125546372, -40.1368399497938)",145.316125546372,-40.13683994979383
0.0979979025095638,0.7275396993524322,"c(145.339592775649, -40.1371788923796)",145.3395927756488,-40.13717889237963
0.09770527324729096,0.7057325740299983,"c(145.363060399973, -40.1375130817449)",145.36306039997288,-40.13751308174487
0.09736911123508198,0.6969640327813015,"c(145.386528413772, -40.1378425176566)",145.38652841377214,-40.13784251765656
0.0970936738902204,0.7099029271392789,"c(145.409996811474, -40.1381671998849)",145.40999681147414,-40.13816719988495
0.14302394818774505,0.7131096129962159,"c(145.433465587506, -40.1384871282037)",145.43346558750574,-40.13848712820366
0.24865728660554828,0.7127939288963102,"c(145.456934736293, -40.1388023023896)",145.45693473629328,-40.138802302389564
0.09635614240746851,0.6840168309470107,"c(145.480404252262, -40.1391127222229)",145.48040425226247,-40.13911272222288
0.09639282677750707,0.6459228983123362,"c(145.503874129839, -40.1394183874871)",145.50387412983858,-40.13941838748713
0.09642272190737085,0.6926316838839113,"c(145.527344363446, -40.1397192979692)",145.5273443634462,-40.13971929796915
0.0964632562733622,0.7253299106530923,"c(145.55081494751, -40.140015453459)",145.5508149475095,-40.14001545345905
0.0964431546815903,0.6796678670969939,"c(145.574285876452, -40.1403068537503)",145.57428587645214,-40.140306853750296
0.09640042623188393,0.6631982953058605,"c(145.597757144697, -40.1405934986396)",145.59775714469717,-40.140593498639646
0.0963596967048074,0.6639875055556248,"c(145.621228746667, -40.1408753879272)",145.62122874666713,-40.14087538792715
0.09630589138502489,0.6813293623596556,"c(145.644700676784, -40.1411525214162)",145.64470067678417,-40.14115252141623
0.09621444363169483,0.7179404104724046,"c(145.66817292947, -40.1414248989135)",145.66817292946982,-40.14142489891355
0.09608861204354222,0.7079755926345915,"c(145.691645499145, -40.1416925202291)",145.69164549914524,-40.14169252022911
0.09598450838953788,0.6958300622645349,"c(145.715118380231, -40.1419553851762)",145.71511838023105,-40.14195538517624
0.09591566383825319,0.6942641029794764,"c(145.738591567147, -40.1422134935716)",145.7385915671474,-40.14221349357158
0.0955998399767072,0.6945797870793821,"c(145.762065054314, -40.1424668452351)",145.76206505431398,-40.14246684523507
0.12743658607896918,0.6989329046675555,"c(145.78553883615, -40.14271543999)",145.7855388361501,-40.14271543998997
0.21558748911133055,0.7004448653565777,"c(145.809012907075, -40.1429592776629)",145.80901290707456,-40.142959277662854
0.13804053944794165,0.7009890050550993,"c(145.832487261506, -40.1431983580836)",145.8324872615057,-40.14319835808361
0.09376203760757844,0.7055290408603222,"c(145.855961893861, -40.1434326810854)",145.8559618938615,-40.14343268108544
0.09355506040580353,0.7120961008859924,"c(145.87943679856, -40.1436622465049)",145.8794367985595,-40.14366224650486
0.09339040950362008,0.7187919267945188,"c(145.902911970017, -40.1438870541817)",145.90291197001685,-40.14388705418173
0.09328047467294993,0.7210640215662085,"c(145.92638740265, -40.1441071039592)",145.92638740265028,-40.14410710395917
0.09314987050916922,0.7006982433841336,"c(145.949863090876, -40.1443223956837)",145.9498630908761,-40.14432239568367
0.09300370668432588,0.6937739618769913,"c(145.97333902911, -40.144532929205)",145.9733390291103,-40.14453292920501
0.09253247545926652,0.6932007460113729,"c(145.996815211768, -40.1447387043763)",145.99681521176842,-40.14473870437627
0.0912581977665629,0.6950408520147707,"c(146.020291633266, -40.1449397210539)",146.02029163326569,-40.14493972105391
0.09129229773071612,0.6987875238320727,"c(146.043768288017, -40.1451359790976)",146.043768288017,-40.14513597909764
0.0913432466018885,0.7051053595683435,"c(146.067245170437, -40.1453274783705)",146.06724517043685,-40.145327478370504
0.0914102045960166,0.7103099934786311,"c(146.090722274939, -40.1455142187389)",146.09072227493934,-40.1455142187389
0.09148118409129356,0.7055165796458522,"c(146.114199595938, -40.1456962000725)",146.11419959593837,-40.145696200072514
0.0915487985363445,0.7029246470361001,"c(146.137677127847, -40.1458734222443)",146.13767712784744,-40.14587342224435
0.09159987751490699,0.6997345761317898,"c(146.16115486508, -40.1460458851307)",146.1611548650797,-40.14604588513073
0.09153697650576137,0.7021229755718659,"c(146.184632802048, -40.1462135886113)",146.18463280204807,-40.146213588611324
0.09143404381826802,0.7096453953735664,"c(146.208110933165, -40.1463765325691)",146.20811093316513,-40.14637653256908
0.09131258265562862,0.7132217639264457,"c(146.231589252843, -40.1465347168903)",146.23158925284315,-40.14653471689028
0.09119272417947649,0.7151075610495665,"c(146.255067755494, -40.1466881414645)",146.25506775549417,-40.146688141464544
0.09106418990599298,0.6981021570362248,"c(146.27854643553, -40.1468368061848)",146.2785464355299,-40.14683680618481
0.09096186635764422,0.6866835308435827,"c(146.302025287362, -40.1469807109473)",146.30202528736183,-40.14698071094731
0.09087357075153817,0.6851964925835006,"c(146.325504305401, -40.1471198556516)",146.32550430540115,-40.14711985565161
0.0907897342805295,0.6765151798360934,"c(146.348983484059, -40.1472542402006)",146.34898348405883,-40.147254240200596
0.09071362737128778,0.648759901473331,"c(146.372462817746, -40.1473838645005)",146.3724628177456,-40.147383864500505
0.09062769144012053,0.6685524637897876,"c(146.395942300872, -40.1475087284608)",146.39594230087192,-40.14750872846083
0.09055041356436784,0.7106796761745733,"c(146.419421927848, -40.1476288319945)",146.41942192784808,-40.14762883199445
0.09046888354254748,0.7117845705242433,"c(146.442901693084, -40.1477441750176)",146.44290169308414,-40.14774417501755
